@relation 'Reputation Site Dataset'

@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {malware,phishing,spamming}

@data
0,0,0,0,0,0,0,0,0,0,0,0,spamming
1,14,2,7,0,4,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
5,13,11,6,0,14,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,12,1,4,23,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
6,12,1,12,0,19,0,0,0,0,0,0,spamming
29,8,2,8,0,12,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
1,15,0,0,4,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
36,7,3,7,0,12,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,13,3,6,0,4,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
25,9,0,0,0,4,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,13,1,11,0,47,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,13,2,10,0,29,0,0,0,0,0,0,spamming
50,2,5,3,26,29,0,0,0,0,0,0,spamming
5,12,2,12,0,29,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
6,12,1,12,0,34,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
50,2,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
21,10,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
28,10,0,0,0,3,0,0,0,0,0,1,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,13,0,0,3,3,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
5,13,1,12,3,29,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
14,10,1,9,0,27,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
8,11,3,7,4,4,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
50,4,0,0,0,5,0,0,0,0,0,0,spamming
8,12,47,8,3,8,0,0,0,0,0,0,spamming
21,10,0,0,0,7,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
14,10,3,9,0,12,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
38,7,0,0,0,3,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,17,1,15,49,57,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
1,14,2,11,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
7,11,1,2,0,6,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,18,2,15,49,71,0,0,0,0,0,0,spamming
4,12,2,8,0,3,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
50,4,41,2,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,13,1,12,0,34,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,13,1,11,0,41,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
6,12,2,7,0,18,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
63,5,35,3,4,0,0,5,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
50,2,0,0,0,10,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
21,9,0,0,0,15,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
50,2,0,0,0,10,0,0,0,0,0,0,spamming
50,2,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
28,10,0,0,0,3,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
10,11,0,0,0,10,0,0,0,0,0,0,spamming
21,10,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
5,12,2,12,0,28,0,0,0,0,0,0,spamming
50,2,0,0,0,15,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
16,10,0,0,0,8,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
8,12,47,8,3,8,0,0,0,0,0,0,spamming
8,11,34,4,0,11,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
6,12,2,7,0,18,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
50,2,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
1,14,11,3,4,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
6,13,1,7,4,9,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
6,13,2,7,0,8,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
6,13,0,0,4,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
1,14,2,7,0,10,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
14,10,2,9,0,36,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,13,1,6,5,46,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,17,1,12,20,100,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
7,11,1,7,3,3,3,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
5,12,0,0,0,5,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
41,6,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,14,4,11,0,71,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
35,7,1,7,0,14,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
50,3,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
35,7,1,7,0,14,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,13,1,10,0,52,0,0,0,0,0,0,spamming
36,7,2,7,0,7,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
14,10,2,7,3,7,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
14,10,1,9,0,27,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
43,6,0,0,0,7,0,0,0,0,0,0,spamming
3,13,2,12,3,23,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
50,7,19,7,0,0,0,0,0,0,0,0,spamming
8,11,2,7,4,10,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
1,34,1,14,15,40,4,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
15,11,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,12,3,8,0,3,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
12,10,1,7,0,17,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,12,2,10,0,4,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
27,8,0,0,0,0,0,0,0,0,0,0,spamming
27,8,2,2,0,0,0,0,0,0,0,0,spamming
26,8,0,0,0,0,0,0,0,0,0,0,spamming
26,8,0,0,0,0,0,0,0,0,0,0,spamming
50,2,0,0,0,0,0,0,0,0,0,0,spamming
26,8,0,0,0,0,0,0,0,0,0,0,spamming
34,7,0,0,0,0,0,0,0,0,0,0,spamming
50,2,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
1,15,1,7,4,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
36,7,2,7,0,5,0,0,0,0,0,0,spamming
44,6,8,6,0,7,0,0,0,0,0,0,spamming
36,7,2,7,0,7,0,0,0,0,0,0,spamming
36,7,2,7,0,5,0,0,0,0,0,0,spamming
36,7,2,7,0,7,0,0,0,0,0,0,spamming
36,7,2,7,0,7,0,0,0,0,0,0,spamming
36,7,2,7,0,7,0,0,0,0,0,0,spamming
36,7,2,7,0,7,0,0,0,0,0,0,spamming
36,7,2,7,0,7,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
1,15,1,8,3,16,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
4,12,1,2,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
7,11,1,8,3,3,3,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
1,30,1,16,7,47,7,0,0,0,0,0,spamming
3,13,1,8,19,20,19,0,0,0,0,0,spamming
8,11,2,7,4,10,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
3,13,2,12,0,51,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
9,11,1,12,0,17,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
1,28,1,12,10,41,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,13,9,5,4,47,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,14,1,11,0,75,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
2,14,2,7,0,12,0,0,0,0,0,0,spamming
21,10,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
12,10,1,7,0,8,0,0,0,0,0,0,spamming
6,12,1,12,0,34,0,0,0,0,0,0,spamming
1,16,1,14,9,21,0,0,0,0,0,0,spamming
27,8,1,8,0,7,0,0,0,0,0,0,spamming
2,15,1,15,8,29,0,0,0,0,0,0,spamming
3,13,1,11,0,41,0,0,0,0,0,0,spamming
9,11,2,8,22,5,0,0,0,0,0,0,spamming
1,19,1,17,4,33,0,0,0,0,0,0,spamming
19,9,1,6,0,13,0,0,0,0,0,0,spamming
9,11,2,10,0,17,0,0,0,0,0,0,spamming
3,13,1,12,0,54,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
12,10,1,7,0,30,0,0,0,0,0,0,spamming
1,14,0,0,4,3,0,0,0,0,0,0,spamming
28,8,2,8,0,12,0,0,0,0,0,0,spamming
1,15,2,10,15,0,0,0,0,0,0,0,spamming
3,13,2,7,3,18,0,0,0,0,0,0,spamming
43,6,3,7,0,0,0,0,0,0,0,0,spamming
36,7,2,7,0,7,0,0,0,0,0,0,spamming
36,7,2,7,0,7,0,0,0,0,0,0,spamming
36,7,2,7,0,7,0,0,0,0,0,0,spamming
36,7,2,7,0,7,0,0,0,0,0,0,spamming
12,10,1,8,0,10,0,0,0,0,0,0,spamming
3,13,2,7,3,18,0,0,0,0,0,0,spamming
1,15,9,3,15,15,0,0,0,0,0,0,spamming
14,10,2,9,0,17,0,0,0,0,0,0,spamming
13,10,1,8,0,42,0,0,0,0,0,0,spamming
1,14,1,12,24,0,0,0,0,0,0,0,spamming
7,11,1,5,0,0,0,0,0,0,0,0,spamming
8,11,3,8,0,24,0,0,0,0,0,0,spamming
13,13,4,12,7,19,0,0,0,0,0,0,spamming
1,14,0,0,4,0,0,0,0,0,0,0,spamming
2,13,1,14,4,0,0,0,0,0,0,0,spamming
1,14,11,3,3,0,0,0,0,0,0,0,spamming
1,14,6,3,3,0,0,0,0,0,0,0,spamming
4,12,1,12,9,0,0,0,0,0,0,0,spamming
1,14,2,11,24,0,0,0,0,0,0,0,spamming
1,14,2,11,26,0,0,0,0,0,0,0,spamming
1,14,6,3,3,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
1,14,10,3,4,0,0,0,0,0,0,0,spamming
6,14,8,3,0,8,4,0,0,0,0,0,spamming
4,12,1,12,9,0,0,0,0,0,0,0,spamming
1,14,2,11,26,0,0,0,0,0,0,0,spamming
1,14,2,12,16,0,0,0,0,0,0,0,spamming
4,12,1,12,9,0,0,0,0,0,0,0,spamming
1,14,12,3,4,0,0,0,0,0,0,0,spamming
1,14,2,11,24,0,0,0,0,0,0,0,spamming
3,13,2,7,3,18,0,0,0,0,0,0,spamming
37,15,34,2,0,0,4,0,0,0,0,0,spamming
6,12,2,7,0,18,0,0,0,0,0,0,spamming
6,12,2,7,0,18,0,0,0,0,0,0,spamming
37,15,34,2,0,0,4,0,0,0,0,0,spamming
1,14,7,3,4,0,0,0,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,spamming
