@relation 'Reputation Site Dataset'

@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {normal,abnormal}

@data
93,68,93,60,0,0,12,100,0,0,0,0,normal
93,68,92,58,0,0,9,99,0,0,0,0,normal
86,31,73,9,0,0,6,100,0,0,0,0,normal
61,4,57,4,0,0,0,13,0,0,0,0,normal
94,64,77,36,0,0,40,100,0,0,0,0,normal
72,7,92,7,0,0,0,17,0,0,0,0,normal
87,32,81,28,0,0,3,96,0,0,0,0,normal
92,61,89,54,0,0,41,6,0,0,0,0,normal
24,21,28,18,4,0,0,0,0,0,0,0,normal
71,33,29,26,43,30,33,33,0,0,0,0,normal
73,23,70,24,0,0,0,23,0,0,0,0,normal
29,26,7,50,4,39,8,0,0,0,0,0,normal
92,62,91,56,0,0,4,100,0,0,0,0,normal
93,61,93,52,0,0,0,99,0,0,0,0,normal
92,62,93,58,0,0,0,100,0,0,0,0,normal
80,37,76,33,0,0,0,37,0,0,0,0,normal
93,68,93,59,0,0,6,100,0,0,0,0,normal
94,43,92,37,0,0,0,99,0,0,0,0,normal
56,13,34,3,0,0,0,0,0,0,0,0,normal
90,49,86,39,0,0,12,60,0,0,0,0,normal
94,62,93,43,0,0,0,98,0,0,0,0,normal
94,64,93,58,0,0,0,100,0,0,0,0,normal
16,10,10,5,3,0,0,0,0,0,0,0,normal
91,59,91,53,0,0,40,100,0,0,0,0,normal
94,65,94,58,0,0,9,100,0,0,0,0,normal
70,28,9,36,100,0,0,67,0,0,0,0,normal
94,73,94,62,0,0,14,100,0,0,0,0,normal
93,54,89,46,0,0,26,99,0,0,0,0,normal
88,52,86,47,0,0,0,100,0,0,0,0,normal
8,48,6,21,11,0,5,0,0,0,0,0,normal
94,62,92,51,0,0,23,100,0,0,0,0,normal
87,35,86,33,0,0,0,100,0,0,0,0,normal
94,74,94,62,0,0,26,100,0,0,0,0,normal
71,33,54,24,38,4,14,60,0,0,0,0,normal
94,68,94,61,0,0,0,100,0,0,0,0,normal
94,71,93,61,0,0,0,100,0,0,0,0,normal
94,38,90,33,0,0,0,95,0,0,0,0,normal
73,30,55,15,30,0,23,66,0,0,0,0,normal
94,50,91,45,0,0,41,100,0,0,0,0,normal
73,7,72,5,0,0,0,7,0,0,0,0,normal
94,79,95,75,0,0,15,99,0,0,0,0,normal
87,52,90,45,0,0,6,97,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
86,39,34,26,65,29,0,100,0,0,0,0,normal
5,55,5,28,6,12,0,0,0,0,0,0,normal
63,27,54,23,0,0,0,27,0,0,0,0,normal
94,65,94,60,0,0,4,100,0,0,0,0,normal
92,61,90,55,0,0,35,6,0,0,0,0,normal
34,9,7,9,7,0,0,0,0,0,0,0,normal
94,71,92,59,0,0,17,100,0,0,0,0,normal
94,51,92,45,0,0,0,99,0,0,0,0,normal
94,13,95,5,0,0,0,62,0,0,0,0,normal
81,21,81,16,0,0,0,21,0,0,0,0,normal
95,69,94,60,0,0,11,100,0,0,0,0,normal
87,17,84,3,0,0,0,17,0,0,0,0,normal
89,50,87,44,0,0,44,17,0,0,0,0,normal
94,51,91,44,0,0,0,100,0,0,0,0,normal
94,69,94,61,0,0,7,100,0,0,0,0,normal
90,15,88,14,0,0,0,15,0,0,0,0,normal
93,64,94,60,0,0,11,98,0,0,0,0,normal
87,49,87,40,0,0,0,100,0,0,0,0,normal
23,28,16,23,49,0,0,0,0,0,0,0,normal
93,68,91,49,0,0,74,100,0,0,0,0,normal
94,63,94,59,0,0,0,99,0,0,0,0,normal
79,32,75,24,0,0,0,40,0,0,0,0,normal
81,48,79,36,0,0,0,100,0,0,0,0,normal
68,44,75,29,0,0,85,99,0,0,0,0,normal
65,7,63,3,0,0,0,20,0,0,0,0,normal
61,4,71,5,0,0,0,4,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
78,10,73,7,0,0,0,99,0,0,0,0,normal
94,68,93,58,0,0,6,100,0,0,0,0,normal
87,47,88,34,0,0,0,99,0,0,0,0,normal
94,72,94,62,0,0,8,100,0,0,0,0,normal
93,63,93,50,0,0,19,100,0,0,0,0,normal
94,70,91,45,0,0,4,100,0,0,0,0,normal
94,62,93,52,0,0,0,100,0,0,0,0,normal
94,68,94,61,0,0,0,95,0,0,0,0,normal
73,8,87,8,0,0,0,15,0,0,0,0,normal
91,69,90,48,0,0,8,100,0,0,0,0,normal
93,19,93,8,0,0,3,61,0,0,0,0,normal
84,28,78,9,0,0,0,50,0,0,0,0,normal
88,34,88,31,0,0,0,100,0,0,0,0,normal
80,30,68,23,0,0,0,89,0,0,0,0,normal
94,40,93,36,0,0,18,98,0,0,0,0,normal
93,47,91,42,0,0,47,99,0,0,0,0,normal
94,45,91,39,0,0,48,99,0,0,0,0,normal
94,63,94,58,0,0,0,100,0,0,0,0,normal
93,57,93,45,0,0,17,10,0,0,0,0,normal
92,56,93,49,0,0,0,100,0,0,0,0,normal
89,51,87,36,0,0,18,99,0,0,0,0,normal
72,35,52,30,27,21,18,35,0,0,0,0,normal
94,69,94,62,0,0,0,99,0,0,0,0,normal
87,56,9,53,98,0,5,75,0,0,0,0,normal
93,39,94,31,0,0,0,99,0,0,0,0,normal
91,54,92,53,0,0,0,99,0,0,0,0,normal
91,63,89,51,0,0,0,100,0,0,0,0,normal
91,42,87,31,0,0,10,100,0,0,0,0,normal
94,72,93,61,0,0,6,99,0,0,0,0,normal
94,66,94,60,0,0,0,100,0,0,0,0,normal
66,35,72,32,0,0,8,35,0,0,0,0,normal
89,40,87,37,0,0,6,92,0,0,0,0,normal
70,7,91,5,0,0,0,31,0,0,0,0,normal
92,60,91,55,0,0,47,99,0,0,0,0,normal
47,34,29,25,40,26,12,0,0,0,0,0,normal
88,51,89,40,0,0,0,100,0,0,0,0,normal
90,51,90,48,0,0,34,21,0,0,0,0,normal
86,42,68,29,0,0,4,92,0,0,0,0,normal
95,70,95,62,0,0,8,99,0,0,0,0,normal
60,30,67,22,21,6,15,92,0,0,0,0,normal
35,8,11,5,0,0,0,0,0,0,0,0,normal
76,8,89,7,0,0,0,100,0,0,0,0,normal
93,58,92,50,0,0,0,100,0,0,0,0,normal
93,72,86,44,0,0,7,100,0,0,0,0,normal
60,4,54,4,0,0,0,8,0,0,0,0,normal
93,67,93,61,0,0,29,100,0,0,0,0,normal
85,45,69,29,0,0,7,95,0,0,0,0,normal
92,49,89,44,0,0,75,97,0,0,0,0,normal
92,63,92,57,0,0,0,100,0,0,0,0,normal
88,36,89,25,0,0,4,100,0,0,0,0,normal
93,68,93,37,0,0,19,100,0,0,0,0,normal
92,65,44,34,58,30,0,99,0,0,0,0,normal
75,33,83,10,0,0,0,33,0,0,0,0,normal
86,51,89,37,0,0,4,51,0,0,0,0,normal
90,12,92,9,0,0,0,48,0,0,0,0,normal
91,62,92,56,0,0,0,100,0,0,0,0,normal
92,62,93,55,0,0,0,100,0,0,0,0,normal
93,27,94,27,0,0,0,100,0,0,0,0,normal
90,57,90,42,0,0,0,100,0,0,0,0,normal
87,37,85,35,0,0,4,44,0,0,0,0,normal
91,56,92,53,0,0,4,100,0,0,0,0,normal
88,59,90,43,0,0,0,98,0,0,0,0,normal
89,47,90,44,0,0,0,100,0,0,0,0,normal
84,12,85,8,0,0,0,12,0,0,0,0,normal
94,57,94,51,0,0,0,100,0,0,0,0,normal
88,41,76,34,0,0,6,41,0,0,0,0,normal
89,36,88,33,0,0,0,99,0,0,0,0,normal
95,47,92,42,0,0,0,100,0,0,0,0,normal
91,49,81,34,0,0,19,100,0,0,0,0,normal
83,34,75,26,0,0,0,99,0,0,0,0,normal
59,30,61,23,6,4,12,0,0,0,0,0,normal
85,40,82,36,0,0,0,57,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
91,59,85,44,0,0,35,4,0,0,0,0,normal
94,73,95,63,0,0,25,99,0,0,0,0,normal
91,40,89,34,0,0,0,99,0,0,0,0,normal
92,58,90,53,0,0,29,99,0,0,0,0,normal
94,74,91,48,0,0,0,100,0,0,0,0,normal
92,56,92,48,0,0,46,95,0,0,0,0,normal
92,67,90,55,0,0,16,96,0,0,0,0,normal
88,48,86,38,0,0,25,99,0,0,0,0,normal
92,56,88,48,0,0,51,100,0,0,0,0,normal
94,63,94,58,0,0,0,98,0,0,0,0,normal
83,24,81,23,0,0,0,63,0,0,0,0,normal
94,51,94,45,0,0,0,100,0,0,0,0,normal
65,5,84,5,0,0,0,5,0,0,0,0,normal
71,37,82,37,0,0,0,50,0,0,0,0,normal
92,48,87,37,0,0,18,99,0,0,0,0,normal
92,67,91,57,0,0,72,100,0,0,0,0,normal
90,53,90,51,0,0,55,96,0,0,0,0,normal
92,58,92,41,0,0,0,88,0,0,0,0,normal
94,67,94,60,0,0,0,100,0,0,0,0,normal
91,55,91,46,0,0,0,100,0,0,0,0,normal
91,56,91,50,0,0,0,69,0,0,0,0,normal
94,62,92,50,0,0,0,100,0,0,0,0,normal
92,37,93,31,0,0,0,37,0,0,0,0,normal
80,40,82,36,0,0,18,91,0,0,0,0,normal
94,76,93,69,0,0,21,100,0,0,0,0,normal
89,54,90,47,0,0,0,94,0,0,0,0,normal
85,53,73,32,0,0,21,95,0,0,0,0,normal
88,59,88,49,0,0,14,90,0,0,0,0,normal
89,52,89,47,0,0,0,96,0,0,0,0,normal
91,66,91,48,0,0,73,99,0,0,0,0,normal
91,57,92,50,0,0,35,100,0,0,0,0,normal
15,39,15,31,59,28,0,0,0,0,0,0,normal
93,58,93,46,0,0,3,99,0,0,0,0,normal
90,63,86,42,0,0,50,99,0,0,0,0,normal
92,50,92,45,0,0,28,87,0,0,0,0,normal
94,71,93,60,0,0,3,99,0,0,0,0,normal
42,6,6,4,12,0,0,0,0,0,0,0,normal
84,50,82,36,0,0,3,100,0,0,0,0,normal
93,56,94,51,0,0,0,100,0,0,0,0,normal
88,52,87,47,0,0,25,99,0,0,0,0,normal
90,48,88,40,0,0,0,100,0,0,0,0,normal
93,48,91,44,0,0,63,100,0,0,0,0,normal
94,63,94,52,0,0,0,100,0,0,0,0,normal
82,38,82,17,0,0,7,100,0,0,0,0,normal
93,62,94,56,0,0,0,100,0,0,0,0,normal
94,70,94,62,0,0,18,100,0,0,0,0,normal
93,66,91,57,0,0,29,98,0,0,0,0,normal
87,49,77,30,0,0,30,98,0,0,0,0,normal
93,67,93,57,0,0,23,100,0,0,0,0,normal
89,34,94,32,0,0,0,99,0,0,0,0,normal
94,57,95,52,0,0,0,100,0,0,0,0,normal
94,66,94,59,0,0,0,100,0,0,0,0,normal
92,28,96,11,0,0,0,87,0,0,0,0,normal
90,33,89,31,0,0,0,33,0,0,0,0,normal
83,38,79,28,0,0,0,100,0,0,0,0,normal
24,41,27,23,39,16,0,0,0,0,0,0,normal
73,9,78,6,0,0,0,55,0,0,0,0,normal
85,51,83,32,0,0,3,99,0,0,0,0,normal
75,8,81,7,0,0,0,8,0,0,0,0,normal
67,27,59,25,0,0,0,27,0,0,0,0,normal
93,47,93,42,0,0,0,100,0,0,0,0,normal
79,41,77,15,0,0,0,41,0,0,0,0,normal
86,41,84,13,0,0,8,99,0,0,0,0,normal
78,42,82,34,0,0,0,100,0,0,0,0,normal
50,3,3,2,5,0,0,0,0,0,0,0,normal
90,49,86,39,0,0,12,60,0,0,0,0,normal
93,70,93,61,0,0,18,100,0,0,0,0,normal
89,50,85,41,0,0,12,100,0,0,0,0,normal
93,49,91,44,0,0,15,100,0,0,0,0,normal
90,57,91,41,0,0,5,99,0,0,0,0,normal
95,74,94,62,0,0,25,100,0,0,0,0,normal
90,50,89,37,0,0,0,100,0,0,0,0,normal
92,62,92,55,0,0,22,100,0,0,0,0,normal
69,10,72,5,0,0,0,67,0,0,0,0,normal
94,60,93,54,0,0,0,100,0,0,0,0,normal
99,13,64,7,0,0,4,19,0,0,0,0,normal
90,11,92,6,0,0,0,11,0,0,0,0,normal
93,66,93,54,0,0,0,100,0,0,0,0,normal
0,0,83,3,0,0,0,0,0,0,0,0,normal
92,68,92,60,0,0,14,98,0,0,0,0,normal
70,10,68,6,0,0,0,28,0,0,0,0,normal
65,5,82,6,0,0,0,5,0,0,0,0,normal
93,62,94,59,0,0,0,100,0,0,0,0,normal
91,49,92,43,0,0,3,100,0,0,0,0,normal
95,70,93,60,0,0,22,99,0,0,0,0,normal
92,61,93,56,0,0,18,100,0,0,0,0,normal
92,70,92,59,0,0,13,100,0,0,0,0,normal
86,52,83,35,0,0,19,99,0,0,0,0,normal
85,28,84,23,0,0,0,71,0,0,0,0,normal
82,9,93,6,0,0,0,53,0,0,0,0,normal
90,49,86,39,0,0,12,60,0,0,0,0,normal
90,64,88,54,0,0,21,99,0,0,0,0,normal
90,51,91,48,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
84,44,85,37,0,0,0,100,0,0,0,0,normal
92,57,92,49,0,0,0,100,0,0,0,0,normal
92,56,91,46,0,0,0,100,0,0,0,0,normal
88,48,90,46,0,0,0,100,0,0,0,0,normal
90,62,87,49,0,0,9,100,0,0,0,0,normal
88,59,87,48,0,0,44,99,0,0,0,0,normal
85,25,84,9,0,0,0,59,0,0,0,0,normal
91,61,87,52,0,0,34,7,0,0,0,0,normal
90,51,89,44,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
91,25,93,22,0,0,0,99,0,0,0,0,normal
80,31,75,31,0,0,3,100,0,0,0,0,normal
92,59,92,44,0,0,0,99,0,0,0,0,normal
74,39,44,26,8,0,0,81,0,0,0,0,normal
91,57,92,55,0,0,38,9,0,0,0,0,normal
93,38,95,44,0,0,0,100,0,0,0,0,normal
91,44,93,29,0,0,0,99,0,0,0,0,normal
89,12,91,10,0,0,0,12,0,0,0,0,normal
90,54,89,36,0,0,20,100,0,0,0,0,normal
94,74,94,62,0,0,34,100,0,0,0,0,normal
92,64,89,52,0,0,38,100,0,0,0,0,normal
33,19,31,18,35,51,0,0,0,0,0,0,normal
90,33,88,30,0,0,0,33,0,0,0,0,normal
82,14,91,9,0,0,0,100,0,0,0,0,normal
88,46,89,40,0,0,0,99,0,0,0,0,normal
25,11,46,6,63,0,0,0,0,0,0,0,normal
94,19,90,12,0,0,0,99,0,0,0,0,normal
84,48,10,48,99,0,0,92,0,0,0,0,normal
91,46,93,42,0,0,5,46,0,0,0,0,normal
83,10,92,7,0,0,0,100,0,0,0,0,normal
91,41,94,36,0,0,0,99,0,0,0,0,normal
82,30,84,28,0,0,0,44,0,0,0,0,normal
93,63,93,57,0,0,4,100,0,0,0,0,normal
77,8,90,8,0,0,0,8,0,0,0,0,normal
93,71,94,63,0,0,9,99,0,0,0,0,normal
94,70,94,61,0,0,9,98,0,0,0,0,normal
92,52,89,43,0,0,0,99,0,0,0,0,normal
87,38,90,37,0,0,0,38,0,0,0,0,normal
92,41,92,34,0,0,6,99,0,0,0,0,normal
92,54,92,48,0,0,50,7,0,0,0,0,normal
94,60,93,55,0,0,0,100,0,0,0,0,normal
89,51,87,35,0,0,8,100,0,0,0,0,normal
61,3,88,3,0,0,0,3,0,0,0,0,normal
92,55,92,45,0,0,0,100,0,0,0,0,normal
91,43,89,38,0,0,34,12,0,0,0,0,normal
92,57,91,45,0,0,0,97,0,0,0,0,normal
93,64,93,58,0,0,0,100,0,0,0,0,normal
88,49,90,37,0,0,0,99,0,0,0,0,normal
70,7,64,6,0,0,0,7,0,0,0,0,normal
88,46,89,40,0,0,0,99,0,0,0,0,normal
94,69,93,60,0,0,6,100,0,0,0,0,normal
95,70,95,62,0,0,16,7,0,0,0,0,normal
91,49,90,44,0,0,6,44,0,0,0,0,normal
93,68,92,58,0,0,3,99,0,0,0,0,normal
88,53,89,45,0,0,6,99,0,0,0,0,normal
43,22,40,20,0,0,0,0,0,0,0,0,normal
92,55,92,45,0,0,0,100,0,0,0,0,normal
89,64,87,48,0,0,17,99,0,0,0,0,normal
42,13,4,34,99,29,0,0,0,0,0,0,normal
28,25,11,26,17,0,8,0,0,0,0,0,normal
75,7,96,7,0,0,0,7,0,0,0,0,normal
88,45,85,9,0,0,0,45,0,0,0,0,normal
94,71,94,63,0,0,18,100,0,0,0,0,normal
83,36,74,30,0,0,3,99,0,0,0,0,normal
94,73,93,60,0,0,13,100,0,0,0,0,normal
82,24,87,8,0,0,0,24,0,0,0,0,normal
90,65,91,41,0,0,17,99,0,0,0,0,normal
89,42,90,36,0,0,0,42,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
90,51,85,42,0,0,8,100,0,0,0,0,normal
72,27,76,30,0,0,0,95,0,0,0,0,normal
89,50,89,36,0,0,0,99,0,0,0,0,normal
93,55,93,50,0,0,0,100,0,0,0,0,normal
95,58,95,53,0,0,0,100,0,0,0,0,normal
94,72,94,62,0,0,24,3,0,0,0,0,normal
93,70,75,41,0,0,7,98,0,0,0,0,normal
87,46,85,37,0,0,0,100,0,0,0,0,normal
80,29,81,9,0,0,0,29,0,0,0,0,normal
77,13,82,7,0,0,0,95,0,0,0,0,normal
83,40,53,34,36,0,22,94,0,0,0,0,normal
70,10,7,8,99,0,0,10,0,0,0,0,normal
85,40,91,37,0,0,0,52,0,0,0,0,normal
91,50,92,44,0,0,0,100,0,0,0,0,normal
90,47,84,38,0,0,36,96,0,0,0,0,normal
89,45,88,39,0,0,10,3,0,0,0,0,normal
92,69,91,55,0,0,22,100,0,0,0,0,normal
57,25,55,23,0,0,0,0,0,0,0,0,normal
94,35,95,31,0,0,0,35,0,0,0,0,normal
95,56,96,53,0,0,0,100,0,0,0,0,normal
91,43,95,38,0,0,8,100,0,0,0,0,normal
90,58,87,45,0,0,18,100,0,0,0,0,normal
86,43,86,39,0,0,55,83,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
89,50,89,48,0,0,44,99,0,0,0,0,normal
60,3,74,3,0,0,0,3,0,0,0,0,normal
93,70,94,63,0,0,10,97,0,0,0,0,normal
93,69,94,67,0,0,0,99,0,0,0,0,normal
62,6,63,6,0,0,0,6,0,0,0,0,normal
94,72,95,63,0,0,0,100,0,0,0,0,normal
94,65,95,58,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
88,33,82,12,0,0,6,99,0,0,0,0,normal
61,3,89,3,0,0,0,3,0,0,0,0,normal
92,57,93,49,0,0,0,99,0,0,0,0,normal
26,29,24,25,55,34,0,0,0,0,0,0,normal
91,45,91,38,0,0,0,100,0,0,0,0,normal
88,47,87,39,0,0,22,99,0,0,0,0,normal
90,49,93,39,0,0,8,99,0,0,0,0,normal
62,9,6,14,99,0,0,18,0,0,0,0,normal
77,29,80,29,0,0,0,95,0,0,0,0,normal
82,33,77,30,0,0,0,99,0,0,0,0,normal
94,65,93,53,0,0,16,99,0,0,0,0,normal
93,65,93,54,0,0,0,100,0,0,0,0,normal
80,10,83,7,0,0,0,10,0,0,0,0,normal
91,65,91,55,0,0,19,99,0,0,0,0,normal
91,29,90,24,0,0,13,99,0,0,0,0,normal
92,59,91,52,0,0,0,99,0,0,0,0,normal
89,40,79,30,0,0,7,99,0,0,0,0,normal
89,49,88,45,0,0,11,92,0,0,0,0,normal
90,58,55,36,39,3,10,99,0,0,0,0,normal
93,57,93,51,0,0,0,100,0,0,0,0,normal
83,42,75,35,0,0,15,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
95,64,95,63,0,0,0,100,0,0,0,0,normal
93,70,92,57,0,0,21,99,0,0,0,0,normal
92,66,92,58,0,0,59,100,0,0,0,0,normal
88,44,88,38,0,0,0,99,0,0,0,0,normal
93,49,91,44,0,0,50,100,0,0,0,0,normal
72,6,100,7,0,0,0,6,0,0,0,0,normal
91,64,90,58,0,0,3,100,0,0,0,0,normal
95,40,95,37,0,0,0,100,0,0,0,0,normal
91,34,90,27,0,0,4,6,0,0,0,0,normal
88,44,91,40,0,0,0,100,0,0,0,0,normal
94,68,94,59,0,0,6,100,0,0,0,0,normal
86,55,75,40,0,0,13,93,0,0,0,0,normal
64,5,80,3,0,0,0,8,0,0,0,0,normal
92,55,92,48,0,0,6,100,0,0,0,0,normal
88,40,87,35,0,0,0,82,0,0,0,0,normal
89,54,90,46,0,0,26,97,0,0,0,0,normal
81,45,82,32,0,0,3,99,0,0,0,0,normal
91,48,91,42,0,0,0,99,0,0,0,0,normal
91,65,90,56,0,0,48,100,0,0,0,0,normal
91,57,86,46,0,0,34,98,0,0,0,0,normal
89,44,9,38,99,5,0,99,0,0,0,0,normal
86,50,77,39,0,0,10,96,0,0,0,0,normal
87,52,87,46,0,0,36,96,0,0,0,0,normal
57,10,67,6,0,0,9,6,0,0,0,0,normal
92,60,90,49,0,0,32,100,0,0,0,0,normal
94,74,94,63,0,0,0,100,0,0,0,0,normal
79,30,84,25,0,0,0,99,0,0,0,0,normal
95,60,94,42,0,0,0,99,0,0,0,0,normal
85,44,83,36,0,0,3,99,0,0,0,0,normal
91,38,87,32,0,0,4,38,0,0,0,0,normal
91,56,91,47,0,0,6,99,0,0,0,0,normal
74,38,76,31,0,0,0,99,0,0,0,0,normal
41,8,36,6,0,40,0,0,0,0,0,0,normal
90,60,90,49,0,0,47,15,0,0,0,0,normal
76,8,83,6,0,0,0,28,0,0,0,0,normal
60,23,57,19,13,17,27,83,0,0,0,0,normal
89,50,90,40,0,0,0,100,0,0,0,0,normal
93,57,93,45,0,0,0,95,0,0,0,0,normal
91,59,91,54,0,0,39,96,0,0,0,0,normal
92,20,92,17,0,0,0,96,0,0,0,0,normal
92,59,89,48,0,0,44,23,0,0,0,0,normal
79,47,76,35,0,0,0,65,0,0,0,0,normal
69,7,71,6,0,0,0,7,0,0,0,0,normal
92,53,91,49,0,0,16,97,0,0,0,0,normal
77,28,72,27,0,0,0,28,0,0,0,0,normal
74,39,79,32,0,0,0,39,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
73,8,89,6,0,0,0,15,0,0,0,0,normal
86,38,87,31,0,0,0,38,0,0,0,0,normal
87,37,87,33,0,0,0,99,0,0,0,0,normal
93,68,94,55,0,0,9,100,0,0,0,0,normal
92,68,89,53,0,0,6,99,0,0,0,0,normal
90,49,85,39,0,0,12,99,0,0,0,0,normal
92,50,94,46,0,0,3,100,0,0,0,0,normal
89,48,89,37,0,0,0,99,0,0,0,0,normal
94,43,95,39,0,0,3,100,0,0,0,0,normal
57,7,55,7,0,0,0,0,0,0,0,0,normal
87,45,87,40,0,0,0,99,0,0,0,0,normal
90,59,87,51,0,0,28,96,0,0,0,0,normal
93,61,93,58,0,0,8,99,0,0,0,0,normal
79,12,84,8,0,0,0,12,0,0,0,0,normal
87,18,82,11,0,0,3,38,0,0,0,0,normal
93,73,89,49,0,0,0,100,0,0,0,0,normal
90,47,90,42,0,0,0,99,0,0,0,0,normal
92,61,91,46,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
94,73,94,60,0,0,0,100,0,0,0,0,normal
50,9,0,0,0,5,0,0,0,0,0,0,normal
92,60,92,47,0,0,0,100,0,0,0,0,normal
71,7,0,0,0,0,0,7,0,0,0,0,normal
83,47,81,36,0,0,0,99,0,0,0,0,normal
36,18,8,44,98,30,0,0,0,0,0,0,normal
71,14,83,16,0,0,0,68,0,0,0,0,normal
91,68,90,56,0,0,31,4,0,0,0,0,normal
87,11,92,8,0,0,0,44,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
93,69,93,60,0,0,15,100,0,0,0,0,normal
50,5,24,5,0,9,0,0,0,0,0,0,normal
96,68,96,61,0,0,0,100,0,0,0,0,normal
91,64,88,39,0,0,0,100,0,0,0,0,normal
0,0,92,2,0,0,0,0,0,0,0,0,normal
92,51,92,43,0,0,0,99,0,0,0,0,normal
84,37,87,31,0,0,0,97,0,0,0,0,normal
94,43,90,37,0,0,0,92,0,0,0,0,normal
92,60,93,58,0,0,0,100,0,0,0,0,normal
85,35,76,28,0,0,3,99,0,0,0,0,normal
93,61,91,56,0,0,46,8,0,0,0,0,normal
93,35,91,13,0,0,0,99,0,0,0,0,normal
91,60,92,56,0,0,4,100,0,0,0,0,normal
92,56,92,48,0,0,0,93,0,0,0,0,normal
92,50,89,43,0,0,29,99,0,0,0,0,normal
92,62,91,52,0,0,25,100,0,0,0,0,normal
69,39,64,28,0,0,0,58,0,0,0,0,normal
85,39,84,35,0,0,27,16,0,0,0,0,normal
92,52,90,41,0,0,0,99,0,0,0,0,normal
89,51,88,38,0,0,0,95,0,0,0,0,normal
93,65,93,49,0,0,20,100,0,0,0,0,normal
85,33,86,27,0,0,0,93,0,0,0,0,normal
86,14,0,0,0,0,0,14,0,0,0,0,normal
93,51,90,44,0,0,44,98,0,0,0,0,normal
92,57,93,53,0,0,25,100,0,0,0,0,normal
86,37,79,30,0,0,24,95,0,0,0,0,normal
86,51,9,48,96,0,0,66,0,0,0,0,normal
83,36,73,30,0,0,7,98,0,0,0,0,normal
82,44,81,32,0,0,26,100,0,0,0,0,normal
85,36,78,10,0,0,16,51,0,0,0,0,normal
90,56,88,46,0,0,0,3,0,0,0,0,normal
89,57,81,38,0,0,47,100,0,0,0,0,normal
90,50,90,44,0,0,0,66,0,0,0,0,normal
92,55,91,51,0,0,15,100,0,0,0,0,normal
72,7,88,4,0,0,53,99,0,0,0,0,normal
90,54,90,47,0,0,7,99,0,0,0,0,normal
90,53,74,31,0,0,36,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
67,29,55,24,0,12,33,29,0,0,0,0,normal
93,48,88,39,0,0,0,99,0,0,0,0,normal
89,55,87,42,0,0,18,99,0,0,0,0,normal
93,52,94,48,0,0,0,92,0,0,0,0,normal
93,60,92,47,0,0,47,100,0,0,0,0,normal
90,50,83,36,0,0,9,98,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,normal
91,52,91,46,0,0,0,100,0,0,0,0,normal
86,40,78,28,0,0,0,99,0,0,0,0,normal
93,66,92,56,0,0,3,100,0,0,0,0,normal
91,54,91,45,0,0,18,99,0,0,0,0,normal
93,42,94,20,0,0,0,100,0,0,0,0,normal
92,64,82,43,0,0,30,99,0,0,0,0,normal
92,58,92,48,0,0,0,100,0,0,0,0,normal
89,52,85,44,0,0,42,15,0,0,0,0,normal
92,56,91,52,0,0,0,100,0,0,0,0,normal
95,71,94,61,0,0,10,100,0,0,0,0,normal
94,45,93,37,0,0,4,99,0,0,0,0,normal
94,71,92,60,0,0,32,99,0,0,0,0,normal
94,54,94,47,0,0,0,100,0,0,0,0,normal
93,63,93,56,0,0,0,100,0,0,0,0,normal
92,61,92,47,0,0,32,100,0,0,0,0,normal
94,72,94,62,0,0,7,99,0,0,0,0,normal
60,4,0,0,0,0,0,4,0,0,0,0,normal
78,45,80,38,0,0,0,74,0,0,0,0,normal
87,49,82,40,0,0,9,95,0,0,0,0,normal
89,62,90,45,0,0,0,100,0,0,0,0,normal
61,26,66,25,0,0,0,68,0,0,0,0,normal
92,55,93,47,0,0,11,100,0,0,0,0,normal
93,64,93,57,0,0,28,96,0,0,0,0,normal
94,72,94,62,0,0,5,100,0,0,0,0,normal
86,22,87,12,0,0,29,99,0,0,0,0,normal
92,18,86,11,0,0,0,18,0,0,0,0,normal
91,59,90,54,0,0,20,97,0,0,0,0,normal
