@relation 'Reputation Site Dataset'

@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute class {malware,phishing,spamming}

@data
2,9.5,0,0,0.000004,0,0,0,111,spamming
2,7.5,0,0,0.000004,0,0,0,68,spamming
2,6,0,0,0.000004,0,0,0,311,spamming
2,9.5,0,0,0.000004,0,0,0,56,spamming
2,17.5,0,0,0.000004,0,0,0,54,spamming
2,8,0,0,0.000004,0,0,0,137,spamming
2,6.5,0,0,0.000004,0,0,0,77,spamming
2,6,0,0,0.000004,0,0,0,214,spamming
2,7.5,0,0,0.000004,0,0,0,105,spamming
2,6.5,0,0,0.000004,0,0,0,76,spamming
2,8,0,0,0.000004,0,0,0,111,spamming
2,9,0,0,0.000004,0,0,0,65,spamming
2,8,0,0,0.000004,0,0,0,74,spamming
2,9.5,0,0,0.000004,0,0,0,69,spamming
2,9.5,0,0,0.000004,0,0,0,81,spamming
2,7.5,0,0,0.000004,0,0,0,83,spamming
2,8.5,0,0,0.000004,0,0,0,236,spamming
3,3.333333,0.00964,0.038167,0.00537,0,0,0,197,spamming
2,8,0,0,0.000004,0,0,0,95,spamming
2,4,0,0,0.000004,0,0,0,52,spamming
2,4.5,0,0,0.000004,0,0,0,148,spamming
2,5.5,0,0,0.000004,0,0,0,107,spamming
2,17,0,0,0.000004,0,0,0,66,spamming
2,7,0,0,0.000004,0,0,0,101,spamming
2,6.5,0,0,0.000004,0,0,0,89,spamming
3,4.666667,0.00964,0.038167,0.00537,0,0,0,142,spamming
2,10.5,0,0,0.000004,0,0,0,131,spamming
2,5.5,0,0,0.000004,0,0,0,304,spamming
2,9,0,0,0.000004,0,0,0,176,spamming
4,2.5,0,0,0.000004,0,0,0,0,spamming
4,3.5,0,0,0.000004,0,0,0,0,spamming
2,7,0,0,0.000004,0,0,0,374,spamming
2,4.5,0,0,0.000004,0,0,0,376,spamming
2,19.5,0,0,0.000004,0,0,0,95,spamming
3,7.333333,0,0,0.000004,0,0,0,309,spamming
2,4,0,0,0.000004,0,0,0,71,spamming
2,5,0,0,0.000004,0,0,0,103,spamming
2,11,0,0,0.000004,0,0,0,96,spamming
2,6,0,0,0.000004,0,0,0,55,spamming
4,3,0,0,0.000004,0,0,0,0,spamming
2,6,0,0,0.000004,0,0,0,87,spamming
2,6,0,0,0.000004,0,0,0,109,spamming
2,6.5,0,0,0.000004,0,0,0,55,spamming
2,6.5,0,0,0.000004,0,0,0,74,spamming
3,6,0,0,0.000004,0,0,0,69,spamming
2,4.5,0,0,0.000004,0,0,0,71,spamming
3,6,0,0,0.000004,0,0,0,68,spamming
3,4,0,0,0.000004,0,0,0,95,spamming
2,13.5,0,0,0.000004,0,0,0,52,spamming
2,10.5,0,0,0.000004,0,0,0,526,spamming
2,5,0,0,0.000004,0,0,0,102,spamming
2,6.5,0,0,0.000004,0,0,0,83,spamming
2,11.5,0,0,0.000004,0,0,0,99,spamming
2,21,0,0,0.000004,0,0,0,76,spamming
2,19.5,0,0,0.000004,0,0,0,118,spamming
2,4,0,0,0.000004,0,0,0,63,spamming
3,6,0,0,0.000004,0,0,0,68,spamming
3,6,0,0,0.000004,0,0,0,122,spamming
2,21,0,0,0.000004,0,0,0,137,spamming
2,8,0,0,0.000004,0,0,0,107,spamming
2,8,0,0,0.000004,0,0,0,125,spamming
2,8,0,0,0.000004,0,0,0,355,spamming
2,6.5,0,0,0.000004,0,0,0,74,spamming
3,6,0,0,0.000004,0,0,0,75,spamming
3,4,0,0,0.00017,0,0,0,374,spamming
3,6,0,0,0.000004,0,0,0,56,spamming
2,6,0,0,0.000004,0,0,0,56,spamming
3,6,0,0,0.000004,0,0,0,121,spamming
2,8,0,0,0.000004,0,0,0,54,spamming
2,6.5,0,0,0.000004,0,0,0,0,spamming
3,6,0,0,0.000004,0,0,0,74,spamming
4,3.25,0,0,0.000004,0,0,0,0,spamming
2,4,0,0,0.000004,0,0,0,60,spamming
3,4,0,0,0.000004,0,0,0,363,spamming
2,19.5,0,0,0.000004,0,0,0,94,spamming
3,8.333333,0,0,0.000004,0,0,0,291,spamming
3,3.666667,0,0,0.000004,0,0,0,276,spamming
4,4,0,0,0.000004,0,0,0,80,spamming
2,20.5,0,0,0.000004,0,0,0,105,spamming
2,7,0,0,0.000004,0,0,0,266,spamming
4,2.75,0,0,0.000004,0,0,0,0,spamming
2,8,0,0,0.000004,0,0,0,98,spamming
3,8.666667,0,0,0.000004,0,0,0,91,spamming
4,3,0,0,0.000004,0,0,0,0,spamming
2,4,0,0,0.000004,0,0,0,325,spamming
4,4.75,0,0,0.000004,0,0,0,69,spamming
4,4,0,0,0.000004,0,0,0,87,spamming
3,4,0,0,0.000017,0,0,0,1,spamming
2,5.5,0,0,0.000004,0,0,0,117,spamming
3,5.666667,0,0,0.000004,0,0,0,57,spamming
3,5.333333,0,0,0.00014,0,0,0,828,spamming
2,4.5,0,0,0.000004,0,0,0,167,spamming
3,7.333333,0,0,0.000004,0,0,0,115,spamming
3,7.666667,0,0,0.000004,0,0,0,319,spamming
2,4,0,0,0.000004,0,0,0,57,spamming
4,5.75,0,0,0.000004,0,0,0,56,spamming
2,6.5,0,0,0.000004,0,0,0,0,spamming
2,8,0,0,0.000004,0,0,0,1,spamming
4,5.75,0,0,0.000004,0,0,0,126,spamming
2,6.5,0,0,0.000004,0,0,0,1,spamming
4,5.75,0,0,0.000004,0,0,0,88,spamming
4,5.75,0,0,0.000004,0,0,0,104,spamming
4,3.5,0,0,0.000004,0,0,0,1,spamming
4,2.75,0,0,0.000004,0,0,0,0,spamming
4,3.25,0,0,0.000004,0,0,0,1,spamming
4,3.25,0,0,0.000004,0,0,0,0,spamming
4,3.25,0,0,0.000004,0,0,0,0,spamming
4,5.75,0,0,0.000004,0,0,0,81,spamming
4,2.75,0,0,0.000004,0,0,0,0,spamming
0,?,0,0,0,0,0,0,0,spamming
2,4.5,0,0,0.000004,0,0,0,550,spamming
4,5.75,0,0,0.000004,0,0,0,69,spamming
3,7,0,0,0.000004,0,0,0,71,spamming
2,10,0,0,0.000004,0,0,0,284,spamming
3,7.666667,0,0,0.000004,0,0,0,259,spamming
4,5.75,0,0,0.000004,0,0,0,109,spamming
2,8,0,0,0.000004,0,0,0,0,spamming
2,8.5,0,0,0.000004,0,0,0,315,spamming
2,4,0,0,0.000004,0,0,0,67,spamming
2,5.5,0,0,0.000004,0,0,0,227,spamming
2,4,0,0,0.000004,0,0,0,106,spamming
2,8,0,0,0.000004,0,0,0,193,spamming
4,4.75,0,0,0.000004,0,0,0,107,spamming
4,4,0,0,0.000004,0,0,0,60,spamming
4,5.75,0,0,0.000004,0,0,0,96,spamming
4,3.25,0,0,0.000004,0,0,0,1,spamming
4,3,0,0,0.000004,0,0,0,1,spamming
2,8.5,0,0,0.000004,0,0,0,51,spamming
3,5.666667,0,0,0.000004,0,0,0,95,spamming
2,6,0,0,0.000004,0,0,0,269,spamming
2,6.5,0,0,0.000004,0,0,0,68,spamming
3,5.666667,0,0,0.000004,0,0,0,266,spamming
4,3.25,0,0,0.000004,0,0,0,1,spamming
4,3.5,0,0,0.000004,0,0,0,0,spamming
4,3,0,0,0.000004,0,0,0,1,spamming
4,2,0,0,0.000004,0,0,0,0,spamming
4,2.5,0,0,0.000004,0,0,0,1,spamming
4,3.25,0,0,0.000004,0,0,0,1,spamming
4,2.75,0,0,0.000004,0,0,0,0,spamming
2,15,0,0,0.000004,0,0,0,300,spamming
2,4.5,0,0,0.000004,0,0,0,1,spamming
3,4.666667,0,0,0.000004,0,0,0,244,spamming
2,4,0,0,0.000004,0,0,0,299,spamming
3,6,0,0,0.000004,0,0,0,97,spamming
2,7,0,0,0.000004,0,0,0,1,spamming
2,7,0,0,0.000004,0,0,0,1,spamming
2,21,0,0,0.000004,0,0,0,59,spamming
2,19.5,0,0,0.000004,0,0,0,71,spamming
2,8,0,0,0.000004,0,0,0,50,spamming
2,9.5,0,0,0.000004,0,0,0,131,spamming
2,6,0,0,0.000004,0,0,0,100,spamming
2,6.5,0,0,0.000004,0,0,0,1,spamming
2,5,0,0,0.000004,0,0,0,313,spamming
2,7.5,0,0,0.000004,0,0,0,149,spamming
5,3.2,0,0,0.000004,0,0,0,1,spamming
2,7.5,0,0,0.000004,0,0,0,47,spamming
2,21,0,0,0.000004,0,0,0,393,spamming
2,19.5,0,0,0.000004,0,0,0,62,spamming
3,5,0,0,0.000004,0,0,0,0,spamming
2,4.5,0,0,0.000004,0,0,0,1,spamming
2,7,0,0,0.000004,0,0,0,56,spamming
2,6,0,0,0.000004,0,0,0,104,spamming
3,5.333333,0,0,0.000004,0,0,0,0,spamming
2,6,0,0,0.000004,0,0,0,1,spamming
2,5.5,0,0,0.000004,0,0,0,0,spamming
2,6,0,0,0.000004,0,0,0,1,spamming
2,9,0,0,0.000004,0,0,0,302,spamming
2,7,0,0,0.000004,0,0,0,0,spamming
2,21,0,0,0.000004,0,0,0,63,spamming
2,19.5,0,0,0.000004,0,0,0,374,spamming
2,6.5,0,0,0.000004,0,0,0,168,spamming
2,9.5,0,0,0.000004,0,0,0,55,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,21,0,0,0.000004,0,0,0,106,spamming
2,19.5,0,0,0.000004,0,0,0,108,spamming
2,10.5,0,0,0.000004,0,0,0,76,spamming
2,15,0,0,0.000004,0,0,0,105,spamming
2,7.5,0,0,0.000004,0,0,0,87,spamming
2,5.5,0,0,0.000004,0,0,0,62,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,19.5,0,0,0.000004,0,0,0,64,spamming
2,2.5,0,0,0.000004,0,0,0,122,spamming
2,6.5,0,0,0.000004,0,0,0,0,spamming
3,4,0,0,0.000004,0,0,0,112,spamming
2,10.5,0,0,0.000004,0,0,0,96,spamming
2,13.5,0,0,0.000004,0,0,0,1,spamming
2,6,0,0,0.000004,0,0,0,292,spamming
2,6.5,0,0,0.000004,0,0,0,75,spamming
2,10.5,0,0,0.000004,0,0,0,91,spamming
2,7,0,0,0.000004,0,0,0,89,spamming
2,4.5,0,0,0.000004,0,0,0,88,spamming
2,9,0,0,0.000004,0,0,0,86,spamming
2,4.5,0,0,0.000004,0,0,0,121,spamming
2,14,0,0,0.000004,0,0,0,51,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,2.5,0,0,0.000004,0,0,0,436,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,5.5,0,0,0.000004,0,0,0,95,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,8,0,0,0.000004,0,0,0,61,spamming
2,19.5,0,0,0.000004,0,0,0,66,spamming
2,21,0,0,0.000004,0,0,0,60,spamming
2,19.5,0,0,0.000004,0,0,0,299,spamming
2,21,0,0,0.000004,0,0,0,73,spamming
2,19.5,0,0,0.000004,0,0,0,79,spamming
2,6.5,0,0,0.000004,0,0,0,80,spamming
2,7,0,0,0.000004,0,0,0,63,spamming
2,7.5,0,0,0.000004,0,0,0,66,spamming
2,5.5,0,0,0.000004,0,0,0,64,spamming
2,2.5,0,0,0.000004,0,0,0,378,spamming
2,3.5,0,0,0.000004,0,0,0,71,spamming
2,9,0,0,0.000004,0,0,0,62,spamming
3,7,0.00964,0.038167,0.00537,0,0,0,167,spamming
5,4.2,0,0,0.000004,0,0,0,317,spamming
4,5.25,0,0,0.000004,0,0,0,61,spamming
2,7,0,0,0.000004,0,0,0,331,spamming
2,7,0,0,0.000004,0,0,0,101,spamming
2,21,0,0,0.000004,0,0,0,77,spamming
2,6,0,0,0.000004,0,0,0,275,spamming
2,5.5,0,0,0.000004,0,0,0,68,spamming
2,19.5,0,0,0.000004,0,0,0,185,spamming
2,21,0,0,0.000004,0,0,0,59,spamming
2,19.5,0,0,0.000004,0,0,0,98,spamming
2,3.5,0,0,0.000004,0,0,0,316,spamming
2,6,0,0,0.000004,0,0,0,1,spamming
2,6,0,0,0.000004,0,0,0,474,spamming
2,6,0,0,0.000004,0,0,0,364,spamming
2,2.5,0,0,0.000004,0,0,0,135,spamming
2,21,0,0,0.000004,0,0,0,301,spamming
2,19.5,0,0,0.000004,0,0,0,347,spamming
2,2.5,0,0,0.000004,0,0,0,297,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,12.5,0,0,0.000004,0,0,0,83,spamming
2,7,0,0,0.000004,0,0,0,405,spamming
2,21,0,0,0.000004,0,0,0,310,spamming
2,19.5,0,0,0.000004,0,0,0,77,spamming
3,4,0,0.000312,0.000191,0,0,0,152,spamming
2,9,0,0,0.000004,0,0,0,65,spamming
2,8.5,0,0,0.000004,0,0,0,324,spamming
4,5.5,0,0,0.000004,0,0,0,102,spamming
3,4,0,0,0.000004,0,0,0,115,spamming
2,21,0,0,0.000004,0,0,0,68,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,19.5,0,0,0.000004,0,0,0,91,spamming
2,9.5,0,0,0.000004,0,0,0,144,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,21,0,0,0.000004,0,0,0,276,spamming
2,19.5,0,0,0.000004,0,0,0,104,spamming
3,2.333333,0,0,0.000004,0,0,0,404,spamming
3,4.666667,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,55,spamming
2,5,0,0,0.000004,0,0,0,0,spamming
2,7.5,0,0,0.000004,0,0,0,87,spamming
2,7.5,0,0,0.000004,0,0,0,117,spamming
2,7.5,0,0,0.000004,0,0,0,69,spamming
2,7.5,0,0,0.000004,0,0,0,108,spamming
2,7.5,0,0,0.000004,0,0,0,87,spamming
2,7.5,0,0,0.000004,0,0,0,147,spamming
2,7.5,0,0,0.000004,0,0,0,67,spamming
2,7.5,0,0,0.000004,0,0,0,64,spamming
3,5,0,0,0.000004,0,0,0,102,spamming
2,7,0,0,0.000004,0,0,0,381,spamming
2,8.5,0,0,0.000004,0,0,0,304,spamming
2,6,0,0,0.000004,0,0,0,108,spamming
2,7,0,0,0.000004,0,0,0,118,spamming
2,7,0,0,0.000004,0,0,0,166,spamming
2,6,0,0,0.000004,0,0,0,22654,spamming
2,6.5,0,0,0.000004,0,0,0,3,spamming
2,6.5,0,0,0.000004,0,0,0,1,spamming
2,7.5,0,0,0.000004,0,0,0,1,spamming
2,6.5,0,0,0.000004,0,0,0,1,spamming
2,6.5,0,0,0.000004,0,0,0,1,spamming
3,3.666667,0,0,0.000004,0,0,0,1,spamming
2,14.5,0,0,0.000004,0,0,0,0,spamming
2,8.5,0,0,0.000004,0,0,0,1,spamming
2,7.5,0,0,0.000004,0,0,0,1,spamming
2,7,0,0,0.000004,0,0,0,1,spamming
2,8,0,0,0.000004,0,0,0,0,spamming
2,6,0,0,0.000004,0,0,0,1,spamming
2,8,0,0,0.000004,0,0,0,0,spamming
2,6.5,0,0,0.000004,0,0,0,0,spamming
2,10.5,0,0,0.000004,0,0,0,1,spamming
2,11.5,0,0,0.000004,0,0,0,1,spamming
2,8,0,0,0.000004,0,0,0,1,spamming
2,7,0,0,0.000004,0,0,0,1,spamming
2,6,0,0,0.000004,0,0,0,1382,spamming
2,9.5,0,0,0.000004,0,0,0,260,spamming
2,9,0,0,0.000004,0,0,0,249,spamming
2,7,0,0,0.000004,0,0,0,251,spamming
2,7,0,0,0.000004,0,0,0,47,spamming
2,5.5,0,0,0.000004,0,0,0,160,spamming
2,7,0,0,0.000004,0,0,0,69,spamming
2,10.5,0,0,0.000004,0,0,0,251,spamming
2,10,0,0,0.000004,0,0,0,37,spamming
2,11.5,0,0,0.000004,0,0,0,1,spamming
2,7.5,0,0,0.000004,0,0,0,252,spamming
2,8.5,0,0,0.000004,0,0,0,1,spamming
2,21,0,0,0.000004,0,0,0,49,spamming
2,19.5,0,0,0.000004,0,0,0,241,spamming
2,4.5,0,0,0.000004,0,0,0,0,spamming
2,3.5,0,0,0.000004,0,0,0,0,spamming
2,7,0,0,0.000004,0,0,0,43,spamming
2,7.5,0,0,0.000004,0,0,0,49,spamming
3,5.666667,0,0,0.000004,0,0,0,66,spamming
2,12,0,0,0.000004,0,0,0,261,spamming
2,2.5,0,0,0.000004,0,0,0,87,spamming
2,2.5,0,0,0.000004,0,0,0,82,spamming
2,2.5,0,0,0.000004,0,0,0,96,spamming
3,6.333333,0,0,0.000004,0,0,0,436,spamming
2,6.5,0,0,0.000004,0,0,0,1295,spamming
2,21,0,0,0.000004,0,0,0,277,spamming
2,7,0,0,0.000004,0,0,0,82,spamming
3,4.333333,0,0,0.000004,0,0,0,343,spamming
2,9.5,0,0,0.000004,0,0,0,68,spamming
2,21,0,0,0.000004,0,0,0,65,spamming
2,19.5,0,0,0.000004,0,0,0,330,spamming
2,5.5,0,0,0.000004,0,0,0,236,spamming
2,18,0,0,0.000004,0,0,0,63,spamming
2,8.5,0,0,0.000004,0,0,0,56,spamming
2,21,0,0,0.000004,0,0,0,386,spamming
2,19.5,0,0,0.000004,0,0,0,142,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,2.5,0,0,0.000004,0,0,0,115,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,2.5,0,0,0.000004,0,0,0,96,spamming
2,3.5,0,0,0.000004,0,0,0,1,spamming
2,21,0,0,0.000004,0,0,0,91,spamming
2,19.5,0,0,0.000004,0,0,0,108,spamming
2,7.5,0,0,0.000004,0,0,0,1,spamming
2,21,0,0,0.000004,0,0,0,116,spamming
2,19.5,0,0,0.000004,0,0,0,303,spamming
2,2.5,0,0,0.000004,0,0,0,271,spamming
2,21,0,0,0.000004,0,0,0,66,spamming
2,19.5,0,0,0.000004,0,0,0,106,spamming
4,2.5,0,0,0.000004,0,0,0,1,spamming
3,2.666667,0,0,0.000004,0,0,0,392,spamming
3,3.333333,0,0,0.000004,0,0,0,0,spamming
3,3,0,0,0.000004,0,0,0,64,spamming
3,8.333333,0,0,0.000004,0,0,0,450,spamming
3,5.666667,0,0,0.000004,0,0,0,53,spamming
2,5.5,0,0,0.000004,0,0,0,59,spamming
2,9.5,0,0,0.000004,0,0,0,157,spamming
2,8.5,0,0,0.000004,0,0,0,231,spamming
3,5.666667,0,0,0.000004,0,0,0,57,spamming
3,4,0,0,0.000004,0,0,0,199,spamming
4,4.75,0,0,0.000004,0,0,0,260,spamming
2,6,0,0,0.000004,0,0,0,105,spamming
3,3.333333,0,0,0.000004,0,0,0,107,spamming
4,3.75,0,0,0.000004,0,0,0,126,spamming
3,3.666667,0,0,0.000004,0,0,0,53,spamming
2,7.5,0,0,0.000004,0,0,0,147,spamming
3,5,0,0,0.000004,0,0,0,102,spamming
2,6,0,0,0.000004,0,0,0,157,spamming
2,7.5,0,0,0.000004,0,0,0,101,spamming
2,9.5,0,0,0.000004,0,0,0,288,spamming
2,4.5,0,0,0.000004,0,0,0,326,spamming
3,5,0,0,0.000004,0,0,0,98,spamming
2,7.5,0,0,0.000004,0,0,0,123,spamming
3,6.666667,0,0,0.000004,0,0,0,400,spamming
3,7.666667,0,0,0.000004,0,0,0,89,spamming
3,5.666667,0,0,0.000004,0,0,0,180,spamming
3,5.666667,0,0,0.000004,0,0,0,92,spamming
3,3.666667,0,0,0.000004,0,0,0,56,spamming
3,4,0,0,0.000004,0,0,0,53,spamming
3,5.333333,0,0,0.000004,0,0,0,265,spamming
4,5,0,0,0.000004,0,0,0,54,spamming
3,4,0,0,0.000004,0,0,0,143,spamming
3,6.666667,0,0,0.000004,0,0,0,68,spamming
3,7.333333,0,0,0.000004,0,0,0,594,spamming
3,3.666667,0,0,0.000004,0,0,0,99,spamming
4,3.75,0,0,0.000004,0,0,0,106,spamming
3,4.333333,0,0,0.000004,0,0,0,307,spamming
4,5.75,0,0,0.000004,0,0,0,342,spamming
2,7.5,0,0,0.000004,0,0,0,97,spamming
2,8.5,0,0,0.000004,0,0,0,141,spamming
3,7.333333,0.030848,0.016694,0.010558,0,0,0,86,spamming
2,13.5,0,0,0.000004,0,0,0,61,spamming
2,9.5,0,0,0.000004,0,0,0,68,spamming
2,17.5,0,0,0.000004,0,0,0,285,spamming
2,14,0,0,0.000004,0,0,0,85,spamming
2,11.5,0,0,0.000004,0,0,0,70,spamming
2,14.5,0,0,0.000004,0,0,0,56,spamming
2,14,0,0,0.000004,0,0,0,268,spamming
2,12.5,0,0,0.000004,0,0,0,71,spamming
2,14,0,0,0.000004,0,0,0,57,spamming
2,14.5,0,0,0.000004,0,0,0,690,spamming
2,14.5,0,0,0.000004,0,0,0,270,spamming
2,14,0,0,0.000004,0,0,0,89,spamming
2,16.5,0,0,0.000004,0,0,0,102,spamming
2,14,0,0,0.000004,0,0,0,333,spamming
2,15.5,0,0,0.000004,0,0,0,60,spamming
2,11,0,0,0.000004,0,0,0,137,spamming
2,8.5,0,0,0.000004,0,0,0,57,spamming
2,11.5,0,0,0.000004,0,0,0,436,spamming
2,11,0,0,0.000004,0,0,0,73,spamming
2,12,0,0,0.000004,0,0,0,138,spamming
2,11,0,0,0.000004,0,0,0,399,spamming
2,14.5,0,0,0.000004,0,0,0,59,spamming
2,9,0,0,0.000004,0,0,0,60,spamming
2,11.5,0,0,0.000004,0,0,0,45,spamming
2,10.5,0,0,0.000004,0,0,0,109,spamming
2,13,0,0,0.000004,0,0,0,70,spamming
2,13.5,0,0,0.000004,0,0,0,63,spamming
2,19,0,0,0.000004,0,0,0,115,spamming
2,9.5,0,0,0.000004,0,0,0,67,spamming
2,12.5,0,0,0.000004,0,0,0,109,spamming
2,13,0,0,0.000004,0,0,0,303,spamming
2,14,0,0,0.000004,0,0,0,170,spamming
2,14.5,0,0,0.000004,0,0,0,125,spamming
2,8,0,0,0.000004,0,0,0,342,spamming
2,12,0,0,0.000004,0,0,0,96,spamming
2,9.5,0,0,0.000004,0,0,0,121,spamming
2,13,0,0,0.000004,0,0,0,54,spamming
2,8,0,0,0.000004,0,0,0,253,spamming
3,5,0,0,0.000004,0,0,0,115,spamming
2,6,0,0,0.000004,0,0,0,299,spamming
2,12.5,0,0,0.000004,0,0,0,112,spamming
2,10.5,0,0,0.000004,0,0,0,80,spamming
2,12,0,0,0.000004,0,0,0,263,spamming
2,16,0,0,0.000004,0,0,0,66,spamming
2,17,0,0,0.000004,0,0,0,451,spamming
2,12.5,0,0,0.000004,0,0,0,494,spamming
2,8,0,0,0.000004,0,0,0,114,spamming
2,10,0,0,0.000004,0,0,0,63,spamming
2,8.5,0,0,0.000004,0,0,0,148,spamming
2,7.5,0,0,0.000004,0,0,0,62,spamming
2,7.5,0,0,0.000004,0,0,0,266,spamming
3,4.666667,0,0,0.000004,0,0,0,93,spamming
2,7,0,0,0.000004,0,0,0,122,spamming
2,10,0,0,0.000004,0,0,0,106,spamming
2,15.5,0,0,0.000004,0,0,0,266,spamming
2,13,0,0,0.000004,0,0,0,382,spamming
2,12.5,0,0,0.000004,0,0,0,93,spamming
2,11.5,0,0,0.000004,0,0,0,389,spamming
2,12,0,0,0.000004,0,0,0,274,spamming
2,6.5,0,0,0.000004,0,0,0,139,spamming
2,13.5,0,0,0.000004,0,0,0,47,spamming
3,6.666667,0,0,0.000004,0,0,0,66,spamming
2,10,0,0,0.000004,0,0,0,124,spamming
2,10,0,0,0.000004,0,0,0,89,spamming
2,8.5,0,0,0.000004,0,0,0,329,spamming
2,11.5,0,0,0.000004,0,0,0,52,spamming
